s_raw,s_eff,cosine
1,1.0,0.03504078498899193
1,1.0,0.07300878028523963
1,1.0,0.11644479019606009
1,1.0,0.22922111134779402
1,1.0,0.04161974562430276
1,1.0,0.17378641825869068
1,1.0,0.13752447697723308
1,1.0,0.174311089196619
1,1.0,0.0097069638378934
1,1.0,0.12167977754685441
1,1.0,0.11159427940965777
1,1.0,0.07806387696852465
1,1.0,0.054315940253499846
1,1.0,0.19003406897304037
1,1.0,0.16475750686569898
1,1.0,0.04819981612893589
1,1.0,0.08864597528147186
1,1.0,0.10800027847635858
1,1.0,0.10610262270095129
1,1.0,0.06450105289567323
1,1.0,0.08102760733966365
1,1.0,0.08526781956220494
1,1.0,0.17147454011841812
1,1.0,0.020359864508671246
1,1.0,0.1993623882508846
1,1.0,0.013491626961593818
1,1.0,0.03094204625902487
1,1.0,0.026797381328321126
1,1.0,0.043455540029478844
1,1.0,0.0243588945984949
1,1.0,0.21210197258756158
1,1.0,0.062264051640024215
1,1.0,0.06274157868482938
1,1.0,0.09408106525078432
1,1.0,0.0708540143222281
1,1.0,0.08163715275396412
1,1.0,0.01799817949030108
1,1.0,0.1007052101538401
1,1.0,0.18596634441707513
1,1.0,0.04368351599860585
1,1.0,0.10544115201525558
1,1.0,0.01390339271334035
1,1.0,0.11845031426677653
1,1.0,0.19326468661397495
1,1.0,0.1002204413121951
1,1.0,0.08581859707684393
1,1.0,0.2815952024216709
1,1.0,0.128192943529514
1,1.0,0.01230818443132226
1,1.0,0.2422979789288559
1,1.0,0.016860552240774995
1,1.0,0.09670538629357174
1,1.0,0.07524727973112103
1,1.0,0.25099145200959583
1,1.0,0.1064221324356362
1,1.0,0.09341866775623989
1,1.0,0.07326481972651952
1,1.0,0.08317682375948812
1,1.0,0.09153568535108463
1,1.0,0.032194040587333654
1,1.0,0.12211610597650546
1,1.0,0.024648114084587842
1,1.0,0.17460421668639106
1,1.0,0.14787085904132619
1,1.0,0.05690691935541575
1,1.0,0.034208121133195074
1,1.0,0.006372226866304458
1,1.0,0.0035428637827294197
1,1.0,0.009370732856164103
1,1.0,0.06871315909758419
1,1.0,0.14744389065298286
1,1.0,0.1841509063380647
1,1.0,0.07180993331608654
1,1.0,0.09714838787572873
1,1.0,0.16692783392074004
1,1.0,0.1906979655769325
1,1.0,0.05487958887711707
1,1.0,0.11815085746196821
1,1.0,0.052024560740873936
1,1.0,0.11422750359550075
1,1.0,0.08386137216130593
1,1.0,0.1647230124726879
1,1.0,0.018259920952737905
1,1.0,0.2820119379795762
1,1.0,0.14695054270905805
1,1.0,0.03128243225875946
1,1.0,0.11904020951986863
1,1.0,0.14113746627956525
1,1.0,0.03990797720136442
1,1.0,0.22228420497410745
1,1.0,0.30739543694571786
1,1.0,0.042732686506120714
1,1.0,0.15393912862479245
1,1.0,0.10444478458916624
1,1.0,0.051398690429441285
1,1.0,0.11836484390143681
1,1.0,0.028451829440115664
1,1.0,0.08532178642232185
1,1.0,0.17470882390662362
1,1.0,0.03018156539626566
1,1.0,0.053981879561789556
1,1.0,0.05759710013104911
1,1.0,0.053807791167217976
1,1.0,0.14280915242075695
1,1.0,0.1353895703882301
1,1.0,0.1099557732450954
1,1.0,0.07227897826139423
1,1.0,0.052000306773238254
1,1.0,0.24543156064576307
1,1.0,0.25530644373501055
1,1.0,0.21279132610908397
1,1.0,0.2420344918076882
1,1.0,0.0526995692752337
1,1.0,0.12796612175647132
1,1.0,0.0640844578151402
1,1.0,0.13725735272238096
1,1.0,0.006399789101899108
1,1.0,0.03069408818310415
1,1.0,0.0
1,1.0,0.06015325542575953
1,1.0,0.05881508769951084
1,1.0,0.04594349025011231
1,1.0,0.06808681207240451
1,1.0,0.015183432837777858
1,1.0,0.07572232011275165
1,1.0,0.0726155548766266
1,1.0,0.08377854863779642
1,1.0,0.0826016575013235
1,1.0,0.1308079303987405
1,1.0,0.17533757454304127
1,1.0,0.0913560883812223
1,1.0,0.10513496501422753
1,1.0,0.017706493194674766
1,1.0,0.19592742604134727
1,1.0,0.0760034591051919
1,1.0,0.03627725654045907
1,1.0,0.18244562322921226
1,1.0,0.10844656482781564
1,1.0,0.12733795258372796
1,1.0,0.09509331937770568
1,1.0,0.05247695056989436
1,1.0,0.18312710450754954
1,1.0,0.014466864696177032
1,1.0,0.16352026059003
1,1.0,0.12337828089774522
1,1.0,0.14496893964916727
1,1.0,0.04094680665532552
1,1.0,0.05426318580956448
1,1.0,0.22931661382141388
1,1.0,0.023273488483244106
1,1.0,0.03003858297667182
1,1.0,0.0
1,1.0,0.018737023080088382
1,1.0,0.04868894282121869
1,1.0,0.04269661984070143
1,1.0,0.1798201207774909
1,1.0,0.04018360916543337
1,1.0,0.24811670469096037
1,1.0,0.19565038749878777
1,1.0,0.07178027909335608
1,1.0,0.04195379188712338
1,1.0,0.13605249661992636
1,1.0,0.01210092625312488
1,1.0,0.20692007152944333
1,1.0,0.063641152226036
1,1.0,0.05987276492518065
1,1.0,0.014415419752468073
1,1.0,0.09096393720717211
1,1.0,0.15458055032846235
1,1.0,0.2237741598855551
1,1.0,0.1126107710422968
1,1.0,0.30969281723740816
1,1.0,0.0
1,1.0,0.13227547270987688
1,1.0,0.029288667931191302
1,1.0,0.03826668494973391
1,1.0,0.03041471833873585
1,1.0,0.062119048088843165
1,1.0,0.10858618362520911
1,1.0,0.06203766550202788
1,1.0,0.14320653285130175
1,1.0,0.140449502434848
1,1.0,0.14514203241077797
1,1.0,0.07290606208172556
1,1.0,0.054836982725640505
1,1.0,0.22684504469112673
1,1.0,0.25038951385153513
1,1.0,0.17313916960729447
1,1.0,0.06258114824793562
1,1.0,0.19387454438675697
1,1.0,0.15461959548369789
1,1.0,0.06324708189899098
1,1.0,0.09255498741899436
1,1.0,0.05001820650575004
1,1.0,0.03855118698062621
1,1.0,0.14000522697862935
1,1.0,0.19705736569252033
1,1.0,0.08674542806596712
1,1.0,0.019920887372014594
1,1.0,0.05419798143774064
1,1.0,0.0037237426072814638
1,1.0,0.09666009948272059
1,1.0,0.10608116660837125
1,1.0,0.07146602976017503
1,1.0,0.12369836473416637
1,1.0,0.08003027185361916
1,1.0,0.12273669675872144
1,1.0,0.13102463525387403
1,1.0,0.15330300794328477
1,1.0,0.036117358070370476
1,1.0,0.13226622693762166
1,1.0,0.009111144217986419
1,1.0,0.11855426598761484
1,1.0,0.20051544236281676
1,1.0,0.10627662905513696
1,1.0,0.16804807312391842
1,1.0,0.045481107523764684
1,1.0,0.20972659770387236
1,1.0,0.1563621241160086
1,1.0,0.22892804333159777
1,1.0,0.12687050472117428
1,1.0,0.06410693359033168
1,1.0,0.08054912727031435
1,1.0,0.04070247913435458
1,1.0,0.010139730885566916
1,1.0,0.048311054537489885
1,1.0,0.10088869525765465
1,1.0,0.10554544663488122
1,1.0,0.033468944562150896
1,1.0,0.05033714596575202
1,1.0,0.1882817132520878
1,1.0,0.04082428583000645
1,1.0,0.02604331099476277
1,1.0,0.04031682029394071
1,1.0,0.10867511435509446
1,1.0,0.12391470057870388
1,1.0,0.014549281237198848
1,1.0,0.1605926298597772
1,1.0,0.05968353815189889
1,1.0,0.10363432010158583
1,1.0,0.18030345928066177
1,1.0,0.07249817699345061
1,1.0,0.002307323785913522
1,1.0,0.1722958622383852
1,1.0,0.14002352446184274
1,1.0,0.10108492050243521
1,1.0,0.022922662495932035
1,1.0,0.1266627168650425
1,1.0,0.10879846161904239
1,1.0,0.22006184499524428
1,1.0,0.21993169070654417
1,1.0,0.0
1,1.0,0.08787024231704241
1,1.0,0.22201077080389112
1,1.0,0.0
1,1.0,0.03840229503424284
1,1.0,0.009614338763040828
1,1.0,0.15502588744576934
1,1.0,0.02480146611333385
1,1.0,0.09098382166409202
1,1.0,0.05551268705145638
1,1.0,0.007134210799231513
1,1.0,0.18184954163695327
1,1.0,0.18794657584975802
1,1.0,0.04569359669160221
1,1.0,0.15127718948668673
1,1.0,0.12567854231222544
1,1.0,0.05685760159810903
1,1.0,0.2203619817353354
1,1.0,0.18058394033557557
1,1.0,0.19379731985719995
1,1.0,0.13191996497077152
1,1.0,0.08732859192580099
1,1.0,0.06008345443168116
1,1.0,0.038777255592750165
1,1.0,0.0068948935480373985
1,1.0,0.23995038034730581
1,1.0,0.043655127632219834
1,1.0,0.231912522335521
1,1.0,0.08070246160191095
1,1.0,0.05431661047916024
1,1.0,0.058550753125176255
1,1.0,0.20743624911345035
1,1.0,0.1577686172684425
1,1.0,0.19411517981197163
1,1.0,0.20570532445061568
1,1.0,0.06975075727199664
1,1.0,0.14788205025282652
1,1.0,0.09419100164995989
1,1.0,0.2041143138841221
1,1.0,0.0761491868493257
1,1.0,0.055116538098379866
1,1.0,0.14802538005935847
1,1.0,0.13301084611273237
1,1.0,0.026123004949443064
1,1.0,0.11256379713457942
1,1.0,0.1753902112371767
1,1.0,0.09244126769148157
1,1.0,0.23130141849760932
1,1.0,0.22051348225646739
1,1.0,0.20895374976546385
1,1.0,0.06660417441693964
1,1.0,0.13738304043647878
1,1.0,0.04515456516266476
1,1.0,0.1604186091313095
1,1.0,0.1476255758874863
1,1.0,0.1950738722759405
1,1.0,0.07635017844888381
1,1.0,0.05633018433497396
1,1.0,0.18553804553546016
1,1.0,0.06785273422416027
1,1.0,0.053970024261860886
1,1.0,0.13681672939139694
1,1.0,0.07693996886939744
1,1.0,0.03608778068843469
1,1.0,0.03010406330422416
1,1.0,0.08897673347965089
1,1.0,0.19298178507690333
1,1.0,0.14874854772337115
1,1.0,0.15611518062404453
1,1.0,0.05150367865750989
1,1.0,0.1142773713681428
1,1.0,0.022115727475278422
1,1.0,0.18762285967915368
1,1.0,0.10137249581710137
1,1.0,0.2198238547523591
1,1.0,0.1558049755139336
1,1.0,0.10152209971280089
1,1.0,0.06406313635518675
1,1.0,0.13578257467715998
1,1.0,0.0022134484272663363
1,1.0,0.046736932158151
1,1.0,0.2374436271363971
1,1.0,0.18445270680021597
1,1.0,0.08463523014650207
1,1.0,0.03285017185472593
1,1.0,0.11361923640989657
1,1.0,0.19397164718253662
1,1.0,0.01605910961036304
1,1.0,0.047150416733657614
1,1.0,0.09776928334311444
1,1.0,0.1285882289659784
1,1.0,0.1706407244805409
1,1.0,0.1384523863787885
1,1.0,0.010288672267463352
1,1.0,0.1282590713585714
1,1.0,0.03927531875049119
1,1.0,0.004392234920554133
1,1.0,0.009145356412492665
1,1.0,0.06773104693924706
1,1.0,0.17038233080572446
1,1.0,0.11925543622184895
1,1.0,0.13899041870438933
1,1.0,0.19427206456818527
1,1.0,0.31281166908408353
1,1.0,0.14580674925995202
1,1.0,0.1312619139345091
1,1.0,0.11540977844214462
1,1.0,0.14270855974226226
1,1.0,0.23780768852999068
1,1.0,0.2072063911848068
1,1.0,0.0920792984373892
1,1.0,0.17730890408859812
1,1.0,0.10585718528916557
1,1.0,0.03387855439338759
1,1.0,0.03664024534795958
1,1.0,0.06261060981711725
1,1.0,0.07215422301833789
1,1.0,0.1430175231208455
1,1.0,0.0026077333481377882
1,1.0,0.055864734779336005
1,1.0,0.12086891723782159
1,1.0,0.06663589720624205
1,1.0,0.12366766403081825
1,1.0,0.010634289186679467
1,1.0,0.04489684301027966
1,1.0,0.03245506385295491
1,1.0,0.0
1,1.0,0.18941008954421865
1,1.0,0.1294116709604562
1,1.0,0.13412915275914025
1,1.0,0.06379738837567843
1,1.0,0.010529121574495379
1,1.0,0.08621264972416232
1,1.0,0.15313915840702302
1,1.0,0.1419448166929908
1,1.0,0.09380861014944855
1,1.0,0.11863513276788412
1,1.0,0.025729177815985226
1,1.0,0.11619320716407053
1,1.0,0.05327151306901965
1,1.0,0.031228489825480703
1,1.0,0.0935599904225339
1,1.0,0.10253540986836063
1,1.0,0.13454901631056698
1,1.0,0.09309036090990291
1,1.0,0.22056797660670552
1,1.0,0.10018182418491905
1,1.0,0.0865425980097234
1,1.0,0.024238871186520006
1,1.0,0.05254052104355999
1,1.0,0.005253137955154113
1,1.0,0.03861885067724468
1,1.0,0.0537372687525743
1,1.0,0.06134476422043067
1,1.0,0.06444614422322598
1,1.0,0.11342569636381425
1,1.0,0.0229062954947662
1,1.0,0.08649230649823647
1,1.0,0.08013671548103657
1,1.0,0.05245922370442012
1,1.0,0.036619373783971385
1,1.0,0.20173405682125878
1,1.0,0.11999384524598165
1,1.0,0.052310352966274135
1,1.0,0.10473876371891781
1,1.0,0.06740967757752857
1,1.0,0.06533284024472986
1,1.0,0.0381469309929429
1,1.0,0.036183433615505814
1,1.0,0.033042413507555955
1,1.0,0.03164886804625902
1,1.0,0.06732346335649485
1,1.0,0.08017730682419584
1,1.0,0.12717397319106377
1,1.0,0.29795352896290894
1,1.0,0.20808989903948988
1,1.0,0.06260034729052366
1,1.0,0.1829006803752428
1,1.0,0.08784748197740254
1,1.0,0.01814130643426104
1,1.0,0.06015743731812969
1,1.0,0.10492019335834865
1,1.0,0.04808097572966792
1,1.0,0.05731360321911293
1,1.0,0.21930725731882394
1,1.0,0.05684913009122348
1,1.0,0.11441155761289637
1,1.0,0.02402583533189347
1,1.0,0.11134366948054565
1,1.0,0.024198151727125763
1,1.0,0.05113214422585999
1,1.0,0.04986011473502381
1,1.0,0.11701228643628853
1,1.0,0.17855714195245187
1,1.0,0.07129112594633583
1,1.0,0.05241295667139999
1,1.0,0.028671303777280936
1,1.0,0.005841233030269106
1,1.0,0.01822006214791817
1,1.0,0.09259167354097748
1,1.0,0.2868436064380118
1,1.0,0.04376186567448961
1,1.0,0.14341589023485946
1,1.0,0.08761759303132301
1,1.0,0.08976034811188681
1,1.0,0.10228961796387173
1,1.0,0.11780223710450838
1,1.0,0.0715382726259505
1,1.0,0.1280084713818389
1,1.0,0.11224949896022063
1,1.0,0.16526404731666994
1,1.0,0.14888502992046396
1,1.0,0.0976063645073568
1,1.0,0.20910787194875258
1,1.0,0.1254766513637558
1,1.0,0.039320777334289354
1,1.0,0.05447157219451294
1,1.0,0.07548940338336795
1,1.0,0.07597959369999271
1,1.0,0.03259396129829568
1,1.0,0.12885208125621625
1,1.0,0.10896584478878059
1,1.0,0.12866263829535496
1,1.0,0.0747763056029041
1,1.0,0.08206012948794439
1,1.0,0.10080479009281362
1,1.0,0.20167461305873194
1,1.0,0.16758190635146542
1,1.0,0.012183186345092849
1,1.0,0.05965906534643233
1,1.0,0.15593943508929076
1,1.0,0.07334421700856095
1,1.0,0.14050775253855408
1,1.0,0.050987216555778675
1,1.0,0.08340981026405576
1,1.0,0.02775257267087621
1,1.0,0.12593705392071808
1,1.0,0.267502736638827
1,1.0,0.1296794466458096
1,1.0,0.09287058565735273
1,1.0,0.08655179549902314
1,1.0,0.06425428625300514
1,1.0,0.022077385691774185
1,1.0,0.18223920538531557
1,1.0,0.21156338001427474
1,1.0,0.05643504371876225
1,1.0,0.0830167581493154
1,1.0,0.11852652858927351
1,1.0,0.0547358859179502
1,1.0,0.22053809435250543
1,1.0,0.07921982218048015
1,1.0,0.09123447971841195
1,1.0,0.02296118068853047
1,1.0,0.02754653861397002
1,1.0,0.014138757312591772
1,1.0,0.1024648601898203
1,1.0,0.13439952695164334
1,1.0,0.14230991581874597
1,1.0,0.17688373472763705
1,1.0,0.049099287314537055
1,1.0,0.08904430290392804
1,1.0,0.0024707287098928465
1,1.0,0.05219824031187257
1,1.0,0.05320468110120105
1,1.0,0.032894488732604
1,1.0,0.014595831796292253
1,1.0,0.06491757880866869
1,1.0,0.0617188762592653
1,1.0,0.032334931884353636
1,1.0,0.01899687718307719
1,1.0,0.020915362461126127
1,1.0,0.017331577687686953
1,1.0,0.25126459250161615
1,1.0,0.06722074090838867
1,1.0,0.05427606304363373
1,1.0,0.1561243858396178
1,1.0,0.038801853532073736
1,1.0,0.06906752745343037
1,1.0,0.014039453424595874
1,1.0,0.21484072295601564
1,1.0,0.0664740034393614
1,1.0,0.10320436575619762
1,1.0,0.16508050047594414
1,1.0,0.05868910630382082
1,1.0,0.24018287641609729
1,1.0,0.15204430482525438
1,1.0,0.1758116448491573
1,1.0,0.13509374975140703
1,1.0,0.11441113422520711
1,1.0,0.32502603542967823
1,1.0,0.10947206897612224
1,1.0,0.21054477489782755
1,1.0,0.2170853177968945
1,1.0,0.12712364082191357
1,1.0,0.0824253085014511
1,1.0,0.04965961628103483
1,1.0,0.06421890193129798
1,1.0,0.05025579975058242
1,1.0,0.18466203462512942
1,1.0,0.07099015460351782
1,1.0,0.19722377614305725
1,1.0,0.18888740196350745
1,1.0,0.10762963080808682
1,1.0,0.023763700462758223
1,1.0,0.1270346442227093
1,1.0,0.010823528805249923
1,1.0,0.05039836705007343
1,1.0,0.1817764247385273
1,1.0,0.05814682117609951
1,1.0,0.11204752098391833
1,1.0,0.04938789145323963
1,1.0,0.07974707543430154
1,1.0,0.0024595892493285095
1,1.0,0.1479804398393943
1,1.0,0.003963957966356845
1,1.0,0.118182477908508
1,1.0,0.08065699893891584
1,1.0,0.12923695420704798
1,1.0,0.09752461249752112
1,1.0,0.05725883463351921
1,1.0,0.14847875470245928
1,1.0,0.034551903226317425
1,1.0,0.05050976936444705
1,1.0,0.07110174289313886
1,1.0,0.05372450147552464
1,1.0,0.20152996710172696
1,1.0,0.21304319421605378
1,1.0,0.23022274277487872
1,1.0,0.07084149640990335
1,1.0,0.08731264029068168
1,1.0,0.14477906861623846
1,1.0,0.13877816421973777
1,1.0,0.15890923416369213
1,1.0,0.0685887342403228
1,1.0,0.020855343828473837
1,1.0,0.029782675969019453
1,1.0,0.02243158091696931
1,1.0,0.03480056084547762
1,1.0,0.09382301556745737
1,1.0,0.02820286043363806
1,1.0,0.07970367616141037
1,1.0,0.027887589136246903
1,1.0,0.26856429020807304
1,1.0,0.17746956339500905
1,1.0,0.04598892569807637
1,1.0,0.01199767358235358
1,1.0,0.2051380439067917
1,1.0,0.06424609448985429
1,1.0,0.1687099868079494
1,1.0,0.05917162922885828
1,1.0,0.031057411894425437
1,1.0,0.056973559502494955
1,1.0,0.23739068344085087
1,1.0,0.021402657276362702
1,1.0,0.0
1,1.0,0.0
1,1.0,0.006765922545416598
1,1.0,0.06858071356465457
1,1.0,0.1327288955782276
1,1.0,0.07203351402277292
1,1.0,0.08750555128053235
1,1.0,0.020191576535286308
1,1.0,0.15044330664160938
1,1.0,0.2053936383110122
1,1.0,0.030393747596344087
1,1.0,0.06281176479755995
1,1.0,0.1392628802889402
1,1.0,0.1273120175143643
1,1.0,0.26185144615480915
1,1.0,0.14441387579502868
1,1.0,0.0008046668780779258
1,1.0,0.08223779508080556
1,1.0,0.06703308653528864
1,1.0,0.03999942352637009
1,1.0,0.08613791721114034
1,1.0,0.08717334509911583
1,1.0,0.11737130952197738
1,1.0,0.22484877261480235
1,1.0,0.04963143082018969
1,1.0,0.06824412561606577
1,1.0,0.030107911731685238
1,1.0,0.2093314473961944
1,1.0,0.04766129492140532
1,1.0,0.10139896632917306
1,1.0,0.30981211185883356
1,1.0,0.06135476422807894
1,1.0,0.03036321453638193
1,1.0,0.06210074659979173
1,1.0,0.10651238822466899
1,1.0,0.039435426579614956
1,1.0,0.014072953730812517
1,1.0,0.08951997212415091
1,1.0,0.07680771397230385
1,1.0,0.04619151041058284
1,1.0,0.11265495302813594
1,1.0,0.0023634531143213126
1,1.0,0.03769295922932066
1,1.0,0.009619582493635044
1,1.0,0.07151444915346986
1,1.0,0.17595880150025944
1,1.0,0.006285472522715759
1,1.0,0.014936376773697775
1,1.0,0.03118821850006689
1,1.0,0.16737932916220447
1,1.0,0.05796142900590217
1,1.0,0.07114331445551117
1,1.0,0.015112965212075514
1,1.0,0.11891129007756232
1,1.0,0.05362239655306092
1,1.0,0.03473970880096948
1,1.0,0.12426594953497813
1,1.0,0.04858144956036436
1,1.0,0.07452841576046967
1,1.0,0.05249933967138658
1,1.0,0.0
1,1.0,0.017242441075060448
1,1.0,0.1461367072885264
1,1.0,0.01868607708088841
1,1.0,0.0824802420247212
1,1.0,0.060062252415841226
1,1.0,0.03189163586469517
1,1.0,0.22532672307797574
1,1.0,0.05384824705211007
1,1.0,0.18569018225547734
1,1.0,0.1903991180497333
1,1.0,0.13656131038758537
1,1.0,0.11581741399385286
1,1.0,0.02150532890277163
1,1.0,0.018146716154905013
1,1.0,0.026592278830885843
1,1.0,0.043222880312265725
1,1.0,0.051286082493757476
1,1.0,0.22289400819230254
1,1.0,0.1238738775069994
1,1.0,0.14903395809526537
1,1.0,0.0685555459752462
1,1.0,0.2049283299037149
1,1.0,0.14182423609181083
1,1.0,0.06738996401853575
1,1.0,0.06434079647028676
1,1.0,0.05516536979017576
1,1.0,0.0551590356158867
1,1.0,0.02611694554857222
1,1.0,0.0290984145993537
1,1.0,0.01941247071426045
1,1.0,0.040140749769348755
1,1.0,0.052373935876317175
1,1.0,0.08647309198153959
1,1.0,0.11406415943836878
1,1.0,0.16213424160308046
1,1.0,0.02604678365641188
1,1.0,0.002666837564600797
1,1.0,0.19389915605554375
1,1.0,0.14215488774211496
1,1.0,0.05692734566624972
1,1.0,0.0909916763005403
1,1.0,0.17759981658934115
1,1.0,0.21856637334838586
1,1.0,0.14171783672492116
1,1.0,0.1885950272262139
1,1.0,0.02688473195110611
1,1.0,0.19293240509569523
1,1.0,0.12401279308178836
1,1.0,0.020391995646564055
1,1.0,0.04816809356980066
1,1.0,0.03943311912704618
1,1.0,0.15165855058615102
1,1.0,0.12109935049837828
1,1.0,0.030058752132212617
1,1.0,0.18345896520052526
1,1.0,0.10436717034962735
1,1.0,0.07010100247556783
1,1.0,0.056380971899749985
1,1.0,0.0991653547314306
1,1.0,0.19791455044321155
1,1.0,0.05060838905889497
1,1.0,0.13245916714486647
1,1.0,0.1416165941599474
1,1.0,0.21051520905272544
1,1.0,0.14304473736739584
1,1.0,0.249580336982283
1,1.0,0.1840761119290267
1,1.0,0.06990941644925985
1,1.0,0.055187557721588926
1,1.0,0.16199807609514116
1,1.0,0.003040111671672342
1,1.0,0.008129736040514104
1,1.0,0.044915258536855324
1,1.0,0.053486145018462335
1,1.0,0.023530757702394357
1,1.0,0.0351455890964751
1,1.0,0.1966612842708769
1,1.0,0.10730710419818149
1,1.0,0.13906506982950212
1,1.0,0.14836155338252544
1,1.0,0.015708978088546634
1,1.0,0.05493053238293961
1,1.0,0.17347953196419025
1,1.0,0.019549410831186883
1,1.0,0.07620847762659563
1,1.0,0.11114010149698761
1,1.0,0.045155778598753984
1,1.0,0.08587296715174164
1,1.0,0.08416961089533506
1,1.0,0.07519150291668085
1,1.0,0.08047699039126086
1,1.0,0.11391679622457866
1,1.0,0.03701392401736302
1,1.0,0.016501210403082698
1,1.0,0.09010560499868708
1,1.0,0.008245582255305252
1,1.0,0.03060988490903685
1,1.0,0.05490616461810053
1,1.0,0.12482762989081188
1,1.0,0.01952792787504438
1,1.0,0.17640618910848727
1,1.0,0.13619734690845275
1,1.0,0.0
1,1.0,0.06469483489366262
1,1.0,0.07212071845463464
1,1.0,0.2227977399457834
1,1.0,0.19399249553877304
1,1.0,0.19794273172236873
1,1.0,0.10465813768276216
1,1.0,0.15685105392849225
1,1.0,0.1167675263188734
1,1.0,0.16442979794471116
1,1.0,0.15511110108634354
1,1.0,0.16736861456847207
1,1.0,0.12081693070075701
1,1.0,0.22198201671967882
1,1.0,0.15244584111723972
1,1.0,0.036218486397521905
1,1.0,0.05560476113937747
1,1.0,0.032756723652376835
1,1.0,0.16967376313632251
1,1.0,0.0885589874398807
1,1.0,0.13941877538835168
1,1.0,0.15649709639320117
1,1.0,0.25172202395201715
1,1.0,0.07723609901207848
1,1.0,0.2869962672839398
1,1.0,0.26943583457435444
1,1.0,0.006728358283689857
1,1.0,0.007752692772263559
1,1.0,0.046307922767239953
1,1.0,0.06586142896401768
1,1.0,0.10952319546505986
1,1.0,0.06410406807279662
1,1.0,0.15014917589510915
1,1.0,0.08913444565190852
1,1.0,0.1931804713747183
1,1.0,0.15939969334137222
1,1.0,0.044901622671860826
1,1.0,0.027259900898874798
1,1.0,0.08626797324079387
1,1.0,0.14119850246908724
1,1.0,0.16835791728273947
1,1.0,0.14893149358820473
1,1.0,0.10814590028356151
