source,target,flow,entropyStoT,entropyTtoS
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222rxcgkbklwpdexyhab3s4g,,7.138760778119434,9.631175518518132
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222s4cl76dneru5vlkvp3awv,,8.124121311829187,0.0
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222s5ou6mbklbujeivt6qpbn,,6.267179297696802,10.873882074619734
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222s6lkbx7xgfckxklyp2qjz,,9.367032778173012,9.424978025530711
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222sal5stkoa5g7mdrhuinkh,,8.124121311829187,6.551178336314112
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222sbolsehwekeyhoifvxror,,6.009623984092824,21.126494909257996
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222skx6n5x3nrcr2oextpkqx,,,1.0
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222sl67vrlbc5kemisqjvkq4,,7.485145478314531,11.517902657717178
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222sned43mjhak3fyt4aoq7s,,8.236530537527454,8.873562543162098
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222sojrqmusvulaalm34sr6h,,8.118976206501873,14.746581769720175
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222soknmbg52h3zg4tl3ww4n,,6.249324086022451,463.408969236787
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222soylqxwtmojevczjuhtia,,7.3379160235876535,22.354200387567857
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222swpr4kklekfemtnd7jmhd,,7.2009257082122335,7.2285647993263105
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222syahzerhhkcrouafdbouc,,7.221441166070389,26.561508577935598
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222tliwez3uk2uzkl6qvuaoe,,7.499188903226942,16.670075628353377
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222tn5yckplijkjjenklqxoa,,7.2531698179424025,32.569389968953686
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222tx7ora3ixp7reaa65pdkj,,7.221441166070388,13.95
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222ugh23txrjliz26nlzp7gu,,7.927569989768804,15.95341192726952
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222uv6bs66rnuynz5o6ocyx4,,8.124121311829187,84.25617622487037
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222v37ksg3r57azvdvoj6ewk,,7.197208142023173,14.345882914605902
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222v4jvser2wqpxlndaify3o,,8.124121311829187,16.88764548807046
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222v5yqcedb4ugksw42hotbv,,6.759268931441884,24.597666860017956
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222v6qbjjvghthmsawovufjt,,8.124121311829187,6.52149609189058
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222vbu2lryo2k4wtpav77yd4,,6.457634888889866,11.329678447524083
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222vepidalmi6bubcnapmu2p,,6.618745358781282,11.667267766181661
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222vouihc4arbvanshmxpz5a,,,5.568257166631123
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222vpmvy7jf3o42yaghl2cox,,6.294364259615406,21.24870588860548
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222vqkpcs6tmrdnjbk4tvklc,,5.874364640861104,14.867725931854153
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222vvku6moqnuahkvmnsfbqi,,7.877935817531333,11.31081081081081
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222w6t6ys4w6iw55plzfhuaf,,8.124121311829187,4.801897619899532
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222weq5m6v2j56hg5236mbwc,,40.499351017178334,8.327119866172046
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222wfxyrqiziyojiphi3x3ty,,6.234349083829177,20.496905567724223
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222wpvxersojt4baphabfrlz,,8.124121311829187,8.171883488202962
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222wufrow7bltlpqhuoch6z4,,7.494261709466608,10.345240370450872
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222wwytbfa3fxiqr67cheqk7,,7.245837926766572,7.144091163964511
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222x5une6y7xlp4uxxh4jxkb,,8.124121311829187,6.55640488819275
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222x6ctohd4jriihndnrim2k,,7.737258392218274,13.620020464254354
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222x6lfqfarhqmdfvlxkd7lw,,8.124121311829187,13.72909727766891
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222xfmupnlarhqx4fkcoyhrk,,6.499297049463349,16.982608695652175
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222xj4nqsmkcflqbvbysn2o3,,6.3812402468315215,30.264926853408426
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222xvstfko5srj3mv5srtw54,,5.95768896200807,30.161919424993936
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222yh64lgzv45lbwwrpl2b2a,,8.124121311829187,0.0
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222ylkfc6x7zqxxdfsnupn3k,,6.419699694757462,13.784154559985511
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222z6nkrzcedzytkhbqdwljz,,6.199987316922274,16.286135252960705
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222zc2gjtai5r73bpxodfxel,,8.115678786712975,28.15724775571645
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222zhhs4ob46qu4uxvmoqqnn,,7.831776037350485,13.466833792536807
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222zmfxb4jszqx36ap6b5bj3,,7.543826932412817,13.847575417491589
did:plc:2222cxntd4c3qttyd7smldsp,did:plc:222zokawcur7p3egfdoqmuyr,,6.3407776092325365,23.25
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2222cxntd4c3qttyd7smldsp,,41.29838792095156,6.615845625244865
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2222lmmoryb562nrbdla2nnj,,,6.303342950149017
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2222n533dmpghct6kahpvjhl,,17.59005411447937,5.476271185885293
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2222ssnpzrr42y5d75qua7yi,,106.60892833171057,7.489981307436293
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2222vtxw7k4npcwnn5kwemxy,,8.90537543210002,8.98554302982312
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2222w5noxiucd2cknl6ygh3m,,6.628136332992225,17.444505077199285
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2222w6c4bw5ik7zey5ind5fp,,,6.065172454728521
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2222xgh6mkps7hoy6rbmw2zb,,14.967255644032134,8.122419519658928
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:22233na566emyvp5p77md3ka,,,3.8859060402684564
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:22234mjxeb2nimifswidgxbe,,,5.859499162431919
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:22235rbfxav5566s7gcuds6n,,8.834978510452324,66.54918985065679
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:22235ru6fthatjzhgdlsnhzc,,,6.400823521242239
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2223cmsqydqzbj3a5tha6o7x,,,6.613694300835471
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2223jvdkukzkqohhv2knf77g,,21.71358540173742,7.740274534300185
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2223k5mbo5glb7csjbsuhrnl,,,1.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2223yc3dpmlnc2tl6qykzbud,,29.826613498465015,3.6376139164748595
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2223zdmciu65hk6lgdnpwe5z,,,7.024155938334469
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:22243dasvtzgucqvalzvjoms,,,5.120423418317039
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:22247uuoxvjx3y3q5z3geomn,,64.24193676592465,2.807354922057604
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224d55mezngirgiigt57b2b,,,4.660196227403582
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224gzjraa2w52omae4fhpuf,,,4.954196310386875
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224h5pbnk6teu2equ3tqwko,,26.872444137380246,7.461837713365772
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224iw6pfg66bwtda44tfz6v,,,4.4242269806706265
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224msyvqztph3c3ebgetfhu,,,5.121007637859359
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224pev56k7fwwwbn43ao4qo,,64.24193676592465,3.8073549220576037
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224qyouzif4cfi2yuie5dia,,,6.694151130628401
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224s6fmqta6odvakpk3vwsu,,,3.169925001442312
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224w2qmu2j22etg567ametn,,,15.146968026713806
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224wdij2wonl57zy2hqldwa,,,3.787729381222255
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224wrf5xz3ld7jxkhf3eufa,,489.4623753594259,6.96904007413153
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2224x6c53tqc6dpnbamce2yg,,47.55486284212698,9.220291390939607
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:22256qasv66pcwhomytlclie,,,3.3162006326547977
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2225aei2k54y7gfut5kfpy7p,,71.50504793402656,7.575945178402116
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2225crqwkjqyp4osetsda253,,6.79731866120607,10.414369253775751
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2225dpu62sotco2ssptdqyda,,263.0860267556914,5.637586807534113
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2225dshcemsesrfquioy7wmr,,,1.584962500721156
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2225q3mb2icqxvznenlw2vxj,,8.818650836903341,9.44179481520014
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2225t5ygej5xyciboju4aqx4,,7.49982671921701,6.194434983362733
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2225tzzrzerrdnh52kp7nnio,,893.6512275117018,7.872529026868855
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:22264xk2rjlkpw6p5u3z7iyk,,,4.878103251837955
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2226dbltevhg3i2kceu6mkwk,,54.35856187885932,7.254257598383357
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2226fazz3g5erec6oxi464ub,,,1.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2226gffcagcoqwph6xu442uq,,,0.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2226jvpsrgauev44pli6rmsy,,,5.8801351379076
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2226rtwkkrypajomgnddnnoc,,45.52291437494661,7.306501994237949
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2226ru3d3ieiqxjghrttb7yd,,174.37097122179546,7.964999401529797
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2226trwkopr3k5yyrlbgm7zv,,,0.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2226xwprhlf5q3z7lzonrkuv,,47.076396118195326,8.095684702123672
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:22276lpj4kecg2qc6pv5xivu,,10.178409665728264,8.970103699754889
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2227h77756cktbphey6m6y5r,,,9.819832111884457
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2227k6igey6rmlyvxg2puyhq,,,2.7318630249938702
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2227nsm4lcznprxtacpgw52h,,,0.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2227p6oop4oojqadoenaumlq,,,9.772078004825467
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:2227vc3u54yjox7qzxn6mfdz,,,1.966044142614601
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222a2yqewbntoas5rnzwryur,,,2.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222a4cqdrpujgkbkrdu5kkd3,,,0.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222a6t4msmqix6cn5o4dpike,,,3.781232418304207
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222aeo7rjiih7xoqlioyiri4,,,8.091376582377043
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222aghp2n7l7wzhaigsjbfhs,,9.032893246052398,6.2627159950611
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222arvgfy7r3wpyqpgurdlta,,,6.514657733160554
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222axrze3sut6klpkenqhuse,,31.098613356709638,10.353146825498083
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222axuht4phf4yuvtnjhqgxr,,14.23153674763691,18.089983158655798
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ayg4urx7hkuh52vvbiqkp,,6.883064653491927,
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222bjgmkskyf2x5eyip3qnae,,,5.782767955145172
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222bnvi2aulkgqacoddmju3i,,,9.21595960119046
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222bqc56tzyocafya5obbqlv,,,4.279644399602959
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222btihw3io4xfsbuc6cff6q,,6.3842918525142505,196.13301922582124
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222bulsrcqgttmem5qn2je2i,,6.630805739489604,7.9305799405632476
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222bwnpbskmd7unvsozaevrd,,7.811575760154547,
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222c4ujlb2zpqctx3pngimf4,,11.216846101986844,3.435696238749563
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222chlfbyclkslvbpmrm2g7g,,,2.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222cnjtzg2j3iihaqrigdg2m,,6.353598141684856,12.401260647534452
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222cnurbhyzmtmlo57ormroj,,,4.660196227403582
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222cpkpb5w3q4ssyqalnd6qh,,70.36021645791747,4.238094453975745
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ctodhyojzyyajul4clkvh,,,5.040919976679235
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222cw2yrie6akscmbqvbz6yj,,18.106800710086873,7.970050342302913
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222d3nopienftnwyossqtyxz,,,5.681919937702464
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222d4ryfxhgu45zcoz2y6qbj,,,0.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222dcue4g2fwnnwd6zp2bld7,,7.341935630391388,
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ddcbdqawa6k75fragnl2k,,9.177419537989236,
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222dfxxvbzknzae2fvpr4qkr,,,5.8770953820007845
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222dgisxc5xo2e7brji4cqrb,,,5.355032254002496
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222djocgpasd5dhicpwc6i7y,,17.22954240238306,7.347268559886655
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222dmmcqcmplw4uud3irngaa,,23.861290798772014,6.478409980141646
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222do4uboklgjhanwmwc5abd,,20.432745386466603,6.823716310925524
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222dqowrvjk72i563mk6y5la,,,2.807354922057604
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222e25cdvuwnnhadsfr5ml27,,,5.617188647565283
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222e4pq3i2kmr7oqfdwdof6h,,,3.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222e6kl22k5oj4ypa3ub6mcf,,,3.321928094887362
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ebt2v7hq5mmmr3mv5njq7,,22.361081041478418,8.264254123099162
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ek5zgsutpla7t5zkrilfb,,7.3264840920480525,9.71251500668047
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222emhgv4bzg6wdqq2leimni,,8.479597315054571,8.573909865173585
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222emiq7qplibdfilnskxrj6,,,9.66138685442168
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ewmjskyx4pbxzsbfjkjcp,,52.41536519635089,7.073534469359893
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222f2z5iwurh66tgnskt5zry,,7.1379929739916275,21.387611840412536
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222f4257uytraiyym7czwnzd,,,10.53673080811054
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222f4ja42uw3s76lvxl62wfz,,,4.506992466452492
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222fef4ppt4wsjlbwifigzik,,495.2528900679191,9.878813764540283
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222fhcfbvum5owaxekl5lcro,,8.730730976405688,73.54432229364423
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222fm77buhenx26qdm5tuvnv,,,5.869909262305832
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222fp75j6w5q6b6w7z2mzej2,,,3.2463710003095545
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222fudvr3xupdujxqlf7ct4r,,26.335203891621287,5.3430598398603735
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222fverq656mrsorzdwtpbuq,,9.547476777424285,6.91281755721321
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222fziggvocs4jqoqkydouc7,,,7.838378043510317
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222g62c2b7tytm2drwbbbdbx,,7.56734593483323,5.32468037271747
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222g6nxfw2vxberv5zpvzepg,,,2.490338249446838
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222gb7gbd46b25t54ekvocib,,,6.010714010162963
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222gc6itec62e2idxhuj5fnk,,55.06451722793541,3.5542693286259404
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222gc7bdu5yfa44qzn4jyoli,,11.98373790910991,8.303780748177102
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ggey6xg5meogj2s2dvbra,,,3.938775510204082
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ggoqck42z5qwukkvpud3x,,7.681101135056208,6.266786540694901
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222gip3vc535tkl7nhlphpgg,,,8.306877450384992
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222gkkf6gua6m6p72fivygtm,,14.887813917182537,5.635076131433224
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222gnnbi5wqbs7y2tt3dbowe,,8.700981692533986,10.643919257499398
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222gpdtiw4g6ffhegtnfnsdn,,7.358983468542452,174.0243999523505
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222gq5265jeqn65bbmfngj5x,,,10.84572669153309
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222grjo3q3q2estvs5zvd5em,,,5.817789015744192
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222gsbsc5xvbp2rbqbmdpcna,,7.3929212944913285,
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222h2mlywhk66vxhppzge36x,,26.40672602911997,6.627313849360186
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222h35q7urjpjafryjwqn3ae,,12.799730698507275,9.027629063340756
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222h6nrxr4ka2qhocwfgfui4,,80.0583406505444,6.7095046430088825
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222hbrrra2yo6a2pvjszr3ho,,,3.5664833125731086
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222i3v7772nzw2dnfmxh2lut,,,2.584962500721156
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222i4tnzyxputn4qiycgdg5o,,118.73286527273574,8.144868848530923
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222i7n4wvs3hu4zjayfzbo4o,,16.569507118171515,9.16938395075145
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ib5azw3pbmk7bpuawpr7b,,12.452567350210584,9.473705749619416
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ifpmnjoofv7nsyprtbfcd,,6.768346909267062,
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ig7ufci4jg6rwzgz57z3w,,,7.857980995127572
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222iga42j3km2zc2s7cyplgr,,,2.2258217995691765
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222igfmxzwtktfc73lzfea4e,,8.871505553389595,16.94440359143894
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222im4wezhrlffyela73txkb,,,5.000840298187413
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ioioivd6gubiwakh444r4,,6.177109304415832,
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222iou6cpnbof6gf2m7o763m,,538.4086128953685,8.186862342587435
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222iv3ziqqczko2cr5cin7qw,,35.87536728486701,8.011227255423254
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ixwykjqamhfuf3dikr5c5,,,1.584962500721156
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222j3u6rziigfuwo5prpu4hc,,,3.8729096989966556
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222j5a6zbtaw4gj7xhiix4rj,,,3.3720722343282747
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222j626brn37g5na5zfmsc5e,,7.210829636991543,31.79382392366659
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222j7fqlv5njnyjyxxt6dxer,,,1.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222jh2awcega757aotg5yfyb,,,3.892501620203859
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222jmlfofckpfar47gpekoh5,,6.118279691992824,
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222kgaq5rdaldnlypv75xk2e,,5.914337035593063,100.45610700638801
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222khgoc3aoo3o3dg7hodvwh,,6.250114281140829,63.51888721055997
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222khipc3ezupnzoljn4rqqv,,,2.321928094887362
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222kngvter5l2cnyjcaiz2it,,,4.6278704541816955
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ku2qu4gjzhvawbbrw7bhr,,,1.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222l5ak76hqg3xsyrmqtecpa,,14.75027119542456,7.320934980797847
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222l7tsqn4g6yr2wgfgr2yav,,16.815885288421995,7.541113545645887
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222lb6hnopsu2blamx3bv33v,,10.498682273030488,8.060458892462231
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222lbjwfkq2goyzwgipt3hsd,,,4.34753130479823
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ldxpg674l7bv47hxkgbdk,,,
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222lltesrdoipe2tgnklyhcz,,,3.642656449045624
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222lpoby7t7m3lvz25gzuwzk,,,6.0098088882364955
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222lrjkstwagul2gqxztmf6f,,,4.8039866865023155
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222lzjmo55palh65cpfhavvh,,,3.692560301292048
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222m3folannyzv6vy4tlycxb,,11.336812370457292,5.392317422778761
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222m3paxqaeoo4twk72v7d76,,,6.854965033795873
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222mea6r62tv73zpyfgaq26b,,15.485472173282085,7.382164433636491
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222mp62ccsp7wpdlhjcx536b,,,2.807354922057604
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222mqlpqhvi5m2mgl23wtt26,,,5.4547137223554145
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222mybh3zvadepkm7xo4mggm,,,3.8073549220576037
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222n2k5qimrrbk3r433k4fti,,,0.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222naojsjeqtjiv6thrvpdw6,,,4.906890595608519
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ndpyhhns53rh32cenffyz,,7.557130295420102,7.886704495143755
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222nhpsw4m7qyw33wvmqev7e,,29.650124661195996,5.1691254764716925
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222ni7bzpspqny7miuyatxsp,,9.177419537989236,64.73579703669498
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222njboceezyriqnglqagm2w,,,2.584962500721156
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222nk4qklb37ktbri5zlrmtl,,,0.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222nkic3djxynqcbotb55gbl,,,9.968741019658381
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222nkoq4l7e3d7agatplqrcx,,,5.42459457128
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222nmthzx7cdojucxo6npkrd,,,1.584962500721156
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222noemesvxbdtj7o2nqm25f,,23.050263025647382,6.271061262224368
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222nphfvopxy3qltdaqkydmq,,,0.0
did:plc:2222g5epq3dam7fyaxpwoklt,did:plc:222nr6gzraqk42jsu2nzhq7g,,,4.90424340500199
